Date_ID,Inventory_Date,Product_ID,Warehouse_ID,Opening_Stock,Received_Qty,Sold_Qty,Damaged_Qty,Closing_Stock,Inventory_Value
20250130,2025-01-30,P0010,WH02,0,0,5,0,0,0.0
20250130,2025-01-30,P0010,WH03,39,0,3,0,36,99555.84
20250130,2025-01-30,P0010,WH04,51,0,6,0,45,124444.8
20250130,2025-01-30,P0010,WH05,5,0,5,0,0,0.0
20250130,2025-01-30,P0011,WH01,94,0,8,0,86,53175.52
20250130,2025-01-30,P0011,WH02,0,0,7,0,0,0.0
20250130,2025-01-30,P0011,WH03,0,0,17,0,0,0.0
20250130,2025-01-30,P0011,WH04,44,0,4,0,40,24732.8
20250130,2025-01-30,P0011,WH05,137,0,6,0,131,80999.92
20250130,2025-01-30,P0012,WH01,77,0,5,0,72,172018.8
20250130,2025-01-30,P0012,WH02,0,0,5,0,0,0.0
20250130,2025-01-30,P0012,WH03,80,0,4,0,76,181575.4
20250130,2025-01-30,P0012,WH04,78,0,4,0,74,176797.1
20250130,2025-01-30,P0012,WH05,106,0,1,0,105,250860.75
20250130,2025-01-30,P0013,WH01,61,0,1,0,60,162765.0
20250130,2025-01-30,P0013,WH02,81,0,9,0,72,195318.0
20250130,2025-01-30,P0013,WH03,13,0,4,0,9,24414.75
20250130,2025-01-30,P0013,WH04,124,0,1,0,123,333668.25
20250130,2025-01-30,P0013,WH05,98,0,2,0,96,260424.0
20250130,2025-01-30,P0014,WH01,956,0,10,0,946,1896247.54
20250130,2025-01-30,P0014,WH02,945,0,18,0,927,1858162.23
20250130,2025-01-30,P0014,WH03,150,0,16,0,134,268601.66
20250130,2025-01-30,P0014,WH04,183,0,13,0,170,340763.3
20250130,2025-01-30,P0014,WH05,875,0,10,0,865,1733883.85
20250130,2025-01-30,P0015,WH01,34,0,9,0,25,6331.0
20250130,2025-01-30,P0015,WH02,206,0,4,0,202,51154.48
20250130,2025-01-30,P0015,WH03,45,0,11,0,34,8610.16
20250130,2025-01-30,P0015,WH04,52,0,4,0,48,12155.52
20250130,2025-01-30,P0015,WH05,296,0,3,0,293,74199.32
20250130,2025-01-30,P0016,WH01,347,0,7,0,340,295412.4
20250130,2025-01-30,P0016,WH02,141,0,16,0,125,108607.5
20250130,2025-01-30,P0016,WH03,486,0,20,0,466,404888.76
20250130,2025-01-30,P0016,WH04,0,0,11,0,0,0.0
20250130,2025-01-30,P0016,WH05,0,248,12,0,236,205050.96
20250130,2025-01-30,P0017,WH01,38,0,12,0,26,24276.2
20250130,2025-01-30,P0017,WH02,55,0,12,0,43,40149.1
20250130,2025-01-30,P0017,WH03,196,0,26,0,170,158729.0
20250130,2025-01-30,P0017,WH04,86,0,16,0,70,65359.0
20250130,2025-01-30,P0017,WH05,534,0,11,0,523,488325.1
20250130,2025-01-30,P0018,WH01,20,0,4,0,16,17482.24
20250130,2025-01-30,P0018,WH02,47,0,12,0,35,38242.4
20250130,2025-01-30,P0018,WH03,102,0,8,0,94,102708.16
20250130,2025-01-30,P0018,WH04,101,0,2,0,99,108171.36
20250130,2025-01-30,P0018,WH05,56,0,3,0,53,57909.92
20250130,2025-01-30,P0019,WH01,30,0,9,0,21,42337.26
20250130,2025-01-30,P0019,WH02,160,0,16,1,143,288296.58
20250130,2025-01-30,P0019,WH03,0,0,9,0,0,0.0
20250130,2025-01-30,P0019,WH04,242,0,6,0,236,475790.16
20250130,2025-01-30,P0019,WH05,139,0,16,0,123,247975.38
20250130,2025-01-30,P0020,WH01,401,0,19,0,382,907421.9
20250130,2025-01-30,P0020,WH02,111,0,15,0,96,228043.2
20250130,2025-01-30,P0020,WH03,165,0,11,0,154,365819.3
20250130,2025-01-30,P0020,WH04,0,0,5,0,0,0.0
20250130,2025-01-30,P0020,WH05,147,0,17,1,129,306433.05
20250130,2025-01-30,P0021,WH01,122,0,9,1,112,79448.32
20250130,2025-01-30,P0021,WH02,172,0,15,0,157,111369.52
20250130,2025-01-30,P0021,WH03,0,285,15,0,270,191527.2
20250130,2025-01-30,P0021,WH04,246,0,13,0,233,165280.88
20250130,2025-01-30,P0021,WH05,342,0,8,0,334,236926.24
20250130,2025-01-30,P0022,WH01,88,58,5,0,141,63684.06
20250130,2025-01-30,P0022,WH02,94,0,9,0,85,38391.1
20250130,2025-01-30,P0022,WH03,0,0,9,1,0,0.0
20250130,2025-01-30,P0022,WH04,159,0,0,0,159,71813.94
20250130,2025-01-30,P0022,WH05,69,48,4,0,113,51037.58
20250130,2025-01-30,P0023,WH01,30,0,6,0,24,16566.24
20250130,2025-01-30,P0023,WH02,127,0,7,0,120,82831.2
20250130,2025-01-30,P0023,WH03,326,0,7,0,319,220192.94
20250130,2025-01-30,P0023,WH04,60,0,2,0,58,40035.08
20250130,2025-01-30,P0023,WH05,189,0,4,0,185,127698.1
20250130,2025-01-30,P0024,WH01,159,0,3,0,156,102999.0
20250130,2025-01-30,P0024,WH02,154,0,2,0,152,100358.0
20250130,2025-01-30,P0024,WH03,53,0,5,0,48,31692.0
20250130,2025-01-30,P0024,WH04,120,0,1,0,119,78569.75
20250130,2025-01-30,P0024,WH05,45,0,2,0,43,28390.75
20250130,2025-01-30,P0025,WH01,481,0,6,0,475,677549.5
20250130,2025-01-30,P0025,WH02,585,0,15,0,570,813059.4
20250130,2025-01-30,P0025,WH03,74,0,12,0,62,88438.04
20250130,2025-01-30,P0025,WH04,547,0,6,0,541,771693.22
20250130,2025-01-30,P0025,WH05,74,0,13,0,61,87011.62
20250130,2025-01-30,P0026,WH01,934,0,13,0,921,2082795.45
20250130,2025-01-30,P0026,WH02,494,0,19,0,475,1074188.75
20250130,2025-01-30,P0026,WH03,665,0,14,0,651,1472203.95
20250130,2025-01-30,P0026,WH04,0,0,14,0,0,0.0
20250130,2025-01-30,P0026,WH05,0,310,9,0,301,680696.45
20250130,2025-01-30,P0027,WH01,86,0,7,0,79,43080.28
20250130,2025-01-30,P0027,WH02,491,0,13,0,478,260662.96
20250130,2025-01-30,P0027,WH03,0,0,12,0,0,0.0
20250130,2025-01-30,P0027,WH04,0,194,7,0,187,101974.84
20250130,2025-01-30,P0027,WH05,74,0,7,0,67,36536.44
20250130,2025-01-30,P0028,WH01,80,0,5,0,75,239531.25
20250130,2025-01-30,P0028,WH02,351,0,14,0,337,1076293.75
20250130,2025-01-30,P0028,WH03,25,0,19,0,6,19162.5
20250130,2025-01-30,P0028,WH04,30,0,6,0,24,76650.0
20250130,2025-01-30,P0028,WH05,172,0,5,0,167,533356.25
20250130,2025-01-30,P0029,WH01,449,0,15,0,434,1474185.16
20250130,2025-01-30,P0029,WH02,295,0,21,0,274,930706.76
20250130,2025-01-30,P0029,WH03,118,0,21,0,97,329483.78
20250130,2025-01-30,P0029,WH04,305,0,17,0,288,978261.12
20250130,2025-01-30,P0029,WH05,559,0,13,0,546,1854620.04
20250130,2025-01-30,P0030,WH01,636,0,4,0,632,1612598.56
20250130,2025-01-30,P0030,WH02,66,0,17,0,49,125027.42
20250130,2025-01-30,P0030,WH03,16,0,5,0,11,28067.38
20250130,2025-01-30,P0030,WH04,287,0,7,0,280,714442.4
20250130,2025-01-30,P0030,WH05,547,0,13,0,534,1362543.72
20250130,2025-01-30,P0031,WH01,21,0,0,0,21,9931.11
20250130,2025-01-30,P0031,WH02,63,0,5,0,58,27428.78
20250130,2025-01-30,P0031,WH03,47,0,2,0,45,21280.95
20250130,2025-01-30,P0031,WH04,117,0,4,0,113,53438.83
20250130,2025-01-30,P0031,WH05,9,0,3,0,6,2837.46
20250130,2025-01-30,P0032,WH01,0,0,14,0,0,0.0
20250130,2025-01-30,P0032,WH02,257,0,20,0,237,397413.45
20250130,2025-01-30,P0032,WH03,0,0,16,0,0,0.0
20250130,2025-01-30,P0032,WH04,9,0,12,0,0,0.0
20250130,2025-01-30,P0032,WH05,826,0,16,0,810,1358248.5
20250130,2025-01-30,P0033,WH01,377,0,7,0,370,773444.3
20250130,2025-01-30,P0033,WH02,44,0,9,0,35,73163.65
20250130,2025-01-30,P0033,WH03,0,0,11,0,0,0.0
20250130,2025-01-30,P0033,WH04,68,0,3,0,65,135875.35
20250130,2025-01-30,P0033,WH05,171,0,4,0,167,349095.13
20250130,2025-01-30,P0034,WH01,74,0,1,0,73,220435.18
20250130,2025-01-30,P0034,WH02,138,0,0,0,138,416713.08
20250130,2025-01-30,P0034,WH03,73,0,4,0,69,208356.54
20250130,2025-01-30,P0034,WH04,135,0,3,0,132,398595.12
20250130,2025-01-30,P0034,WH05,131,0,2,0,129,389536.14
20250130,2025-01-30,P0035,WH01,367,0,5,0,362,578298.62
20250130,2025-01-30,P0035,WH02,164,0,7,0,157,250809.07
20250130,2025-01-30,P0035,WH03,360,0,4,1,355,567116.05
20250130,2025-01-30,P0035,WH04,308,0,5,0,303,484045.53
20250130,2025-01-30,P0035,WH05,90,0,8,0,82,130995.82
20250130,2025-01-30,P0036,WH01,278,0,12,0,266,560390.18
20250130,2025-01-30,P0036,WH02,192,0,16,0,176,370784.48
20250130,2025-01-30,P0036,WH03,348,0,14,0,334,703647.82
20250130,2025-01-30,P0036,WH04,228,0,16,0,212,446626.76
20250130,2025-01-30,P0036,WH05,696,0,14,0,682,1436789.86
20250130,2025-01-30,P0037,WH01,12,0,3,0,9,13886.55
20250130,2025-01-30,P0037,WH02,154,0,8,0,146,225270.7
20250130,2025-01-30,P0037,WH03,348,0,7,0,341,526145.95
20250130,2025-01-30,P0037,WH04,0,0,4,0,0,0.0
20250130,2025-01-30,P0037,WH05,84,0,4,0,80,123436.0
20250130,2025-01-30,P0038,WH01,240,0,6,0,234,422339.58
20250130,2025-01-30,P0038,WH02,191,0,8,0,183,330291.21
20250130,2025-01-30,P0038,WH03,320,0,15,0,305,550485.35
20250130,2025-01-30,P0038,WH04,371,0,8,0,363,655167.81
20250130,2025-01-30,P0038,WH05,46,0,3,0,43,77609.41
20250130,2025-01-30,P0039,WH01,133,0,8,0,125,62050.0
20250130,2025-01-30,P0039,WH02,214,0,8,0,206,102258.4
20250130,2025-01-30,P0039,WH03,104,0,7,0,97,48150.8
20250130,2025-01-30,P0039,WH04,177,0,2,0,175,86870.0
20250130,2025-01-30,P0039,WH05,109,0,3,0,106,52618.4
20250130,2025-01-30,P0040,WH01,195,0,3,0,192,138526.08
20250130,2025-01-30,P0040,WH02,42,0,2,0,40,28859.6
20250130,2025-01-30,P0040,WH03,31,0,2,0,29,20923.21
20250130,2025-01-30,P0040,WH04,125,0,1,0,124,89464.76
20250130,2025-01-30,P0040,WH05,80,0,0,0,80,57719.2
20250131,2025-01-31,P0001,WH01,246,0,8,0,238,331067.52
20250131,2025-01-31,P0001,WH02,190,0,13,0,177,246214.08
20250131,2025-01-31,P0001,WH03,136,0,21,0,115,159969.6
20250131,2025-01-31,P0001,WH04,0,201,6,0,195,271252.8
20250131,2025-01-31,P0001,WH05,221,0,12,0,209,290727.36
20250131,2025-01-31,P0002,WH01,216,0,8,0,208,163223.84
20250131,2025-01-31,P0002,WH02,9,0,16,0,0,0.0
20250131,2025-01-31,P0002,WH03,364,0,25,0,339,266023.47
20250131,2025-01-31,P0002,WH04,4,0,6,0,0,0.0
20250131,2025-01-31,P0002,WH05,0,176,12,0,164,128695.72
20250131,2025-01-31,P0003,WH01,104,0,11,0,93,84643.95
20250131,2025-01-31,P0003,WH02,728,0,15,1,712,648026.8
20250131,2025-01-31,P0003,WH03,206,0,16,0,190,172928.5
20250131,2025-01-31,P0003,WH04,186,0,16,0,170,154725.5
20250131,2025-01-31,P0003,WH05,232,0,10,0,222,202053.3
20250131,2025-01-31,P0004,WH01,0,0,14,0,0,0.0
20250131,2025-01-31,P0004,WH02,259,0,20,0,239,385855.94
20250131,2025-01-31,P0004,WH03,102,0,26,0,76,122698.96
20250131,2025-01-31,P0004,WH04,224,0,18,0,206,332578.76
20250131,2025-01-31,P0004,WH05,0,0,13,0,0,0.0
20250131,2025-01-31,P0005,WH01,233,0,12,0,221,264411.03
20250131,2025-01-31,P0005,WH02,82,0,6,0,76,90928.68
20250131,2025-01-31,P0005,WH03,178,0,6,0,172,205785.96
20250131,2025-01-31,P0005,WH04,92,0,4,0,88,105285.84
20250131,2025-01-31,P0005,WH05,136,0,3,0,133,159125.19
20250131,2025-01-31,P0006,WH01,97,0,3,0,94,267520.24
20250131,2025-01-31,P0006,WH02,20,0,2,0,18,51227.28
20250131,2025-01-31,P0006,WH03,29,0,1,0,28,79686.88
20250131,2025-01-31,P0006,WH04,51,0,4,0,47,133760.12
20250131,2025-01-31,P0006,WH05,39,0,2,0,37,105300.52
20250131,2025-01-31,P0007,WH01,51,0,9,0,42,102327.12
20250131,2025-01-31,P0007,WH02,439,0,22,0,417,1015962.12
20250131,2025-01-31,P0007,WH03,198,0,10,0,188,458035.68
20250131,2025-01-31,P0007,WH04,48,0,8,0,40,97454.4
20250131,2025-01-31,P0007,WH05,87,0,11,0,76,185163.36
20250131,2025-01-31,P0008,WH01,330,0,6,0,324,265579.56
20250131,2025-01-31,P0008,WH02,163,0,7,0,156,127871.64
20250131,2025-01-31,P0008,WH03,15,0,10,0,5,4098.45
20250131,2025-01-31,P0008,WH04,38,0,3,0,35,28689.15
20250131,2025-01-31,P0008,WH05,230,0,6,0,224,183610.56
20250131,2025-01-31,P0009,WH01,93,0,1,0,92,218707.0
20250131,2025-01-31,P0009,WH02,137,0,7,0,130,309042.5
20250131,2025-01-31,P0009,WH03,222,0,7,0,215,511108.75
20250131,2025-01-31,P0009,WH04,56,0,4,0,52,123617.0
20250131,2025-01-31,P0009,WH05,74,0,7,0,67,159275.75
20250131,2025-01-31,P0010,WH01,60,0,3,0,57,157630.08
20250131,2025-01-31,P0010,WH02,0,0,7,0,0,0.0
20250131,2025-01-31,P0010,WH03,36,79,5,0,110,304198.4
20250131,2025-01-31,P0010,WH04,45,0,4,0,41,113383.04
20250131,2025-01-31,P0010,WH05,0,0,3,0,0,0.0
20250131,2025-01-31,P0011,WH01,86,0,3,0,83,51320.56
20250131,2025-01-31,P0011,WH02,0,0,8,0,0,0.0
20250131,2025-01-31,P0011,WH03,0,0,17,0,0,0.0
20250131,2025-01-31,P0011,WH04,40,0,8,0,32,19786.24
20250131,2025-01-31,P0011,WH05,131,0,5,0,126,77908.32
20250131,2025-01-31,P0012,WH01,72,0,3,0,69,164851.35
20250131,2025-01-31,P0012,WH02,0,0,7,0,0,0.0
20250131,2025-01-31,P0012,WH03,76,0,2,0,74,176797.1
20250131,2025-01-31,P0012,WH04,74,0,4,0,70,167240.5
20250131,2025-01-31,P0012,WH05,105,0,1,0,104,248471.6
20250131,2025-01-31,P0013,WH01,60,0,3,0,57,154626.75
20250131,2025-01-31,P0013,WH02,72,0,4,0,68,184467.0
20250131,2025-01-31,P0013,WH03,9,0,4,0,5,13563.75
20250131,2025-01-31,P0013,WH04,123,0,5,0,118,320104.5
20250131,2025-01-31,P0013,WH05,96,0,2,0,94,254998.5
20250131,2025-01-31,P0014,WH01,946,0,13,0,933,1870189.17
20250131,2025-01-31,P0014,WH02,927,0,28,1,898,1800032.02
20250131,2025-01-31,P0014,WH03,134,0,19,0,115,230516.35
20250131,2025-01-31,P0014,WH04,170,0,19,0,151,302677.99
20250131,2025-01-31,P0014,WH05,865,0,11,0,854,1711834.46
20250131,2025-01-31,P0015,WH01,25,0,3,0,22,5571.28
20250131,2025-01-31,P0015,WH02,202,0,11,0,191,48368.84
20250131,2025-01-31,P0015,WH03,34,0,7,0,27,6837.48
20250131,2025-01-31,P0015,WH04,48,0,7,0,41,10382.84
20250131,2025-01-31,P0015,WH05,293,0,3,0,290,73439.6
20250131,2025-01-31,P0016,WH01,340,0,16,0,324,281510.64
20250131,2025-01-31,P0016,WH02,125,0,20,0,105,91230.3
20250131,2025-01-31,P0016,WH03,466,0,20,0,446,387511.56
20250131,2025-01-31,P0016,WH04,0,0,17,0,0,0.0
20250131,2025-01-31,P0016,WH05,236,0,18,0,218,189411.48
20250131,2025-01-31,P0017,WH01,26,0,19,0,7,6535.9
20250131,2025-01-31,P0017,WH02,43,327,23,0,347,323993.9
20250131,2025-01-31,P0017,WH03,170,0,18,0,152,141922.4
20250131,2025-01-31,P0017,WH04,70,0,21,0,49,45751.3
20250131,2025-01-31,P0017,WH05,523,0,16,0,507,473385.9
20250131,2025-01-31,P0018,WH01,16,53,3,0,66,72114.24
20250131,2025-01-31,P0018,WH02,35,0,7,0,28,30593.92
20250131,2025-01-31,P0018,WH03,94,0,5,0,89,97244.96
20250131,2025-01-31,P0018,WH04,99,0,4,0,95,103800.8
20250131,2025-01-31,P0018,WH05,53,0,7,0,46,50261.44
20250131,2025-01-31,P0019,WH01,21,0,8,0,13,26208.78
20250131,2025-01-31,P0019,WH02,143,0,21,0,122,245959.32
20250131,2025-01-31,P0019,WH03,0,0,18,0,0,0.0
20250131,2025-01-31,P0019,WH04,236,0,11,0,225,453613.5
20250131,2025-01-31,P0019,WH05,123,0,15,0,108,217734.48
20250131,2025-01-31,P0020,WH01,382,0,16,0,366,869414.7
20250131,2025-01-31,P0020,WH02,96,0,13,0,83,197162.35
20250131,2025-01-31,P0020,WH03,154,0,18,0,136,323061.2
20250131,2025-01-31,P0020,WH04,0,0,15,0,0,0.0
20250131,2025-01-31,P0020,WH05,129,0,18,0,111,263674.95
20250131,2025-01-31,P0021,WH01,112,0,14,0,98,69517.28
20250131,2025-01-31,P0021,WH02,157,0,15,0,142,100729.12
20250131,2025-01-31,P0021,WH03,270,0,15,0,255,180886.8
20250131,2025-01-31,P0021,WH04,233,0,13,0,220,156059.2
20250131,2025-01-31,P0021,WH05,334,0,14,0,320,226995.2
20250131,2025-01-31,P0022,WH01,141,0,0,0,141,63684.06
20250131,2025-01-31,P0022,WH02,85,72,10,0,147,66394.02
20250131,2025-01-31,P0022,WH03,0,0,9,1,0,0.0
20250131,2025-01-31,P0022,WH04,159,0,5,0,154,69555.64
20250131,2025-01-31,P0022,WH05,113,63,5,0,171,77233.86
20250131,2025-01-31,P0023,WH01,24,0,2,0,22,15185.72
20250131,2025-01-31,P0023,WH02,120,0,5,0,115,79379.9
20250131,2025-01-31,P0023,WH03,319,0,5,0,314,216741.64
20250131,2025-01-31,P0023,WH04,58,0,5,0,53,36583.78
20250131,2025-01-31,P0023,WH05,185,0,5,0,180,124246.8
20250131,2025-01-31,P0024,WH01,156,0,1,0,155,102338.75
20250131,2025-01-31,P0024,WH02,152,0,1,0,151,99697.75
20250131,2025-01-31,P0024,WH03,48,0,9,0,39,25749.75
20250131,2025-01-31,P0024,WH04,119,0,2,0,117,77249.25
20250131,2025-01-31,P0024,WH05,43,0,4,0,39,25749.75
20250131,2025-01-31,P0025,WH01,475,0,11,0,464,661858.88
20250131,2025-01-31,P0025,WH02,570,0,17,0,553,788810.26
20250131,2025-01-31,P0025,WH03,62,0,22,0,40,57056.8
20250131,2025-01-31,P0025,WH04,541,0,7,0,534,761708.28
20250131,2025-01-31,P0025,WH05,61,0,16,0,45,64188.9
20250131,2025-01-31,P0026,WH01,921,0,17,0,904,2044350.8
20250131,2025-01-31,P0026,WH02,475,0,18,0,457,1033482.65
20250131,2025-01-31,P0026,WH03,651,0,24,0,627,1417929.15
20250131,2025-01-31,P0026,WH04,0,0,20,0,0,0.0
20250131,2025-01-31,P0026,WH05,301,0,22,0,279,630944.55
20250131,2025-01-31,P0027,WH01,79,0,10,0,69,37627.08
20250131,2025-01-31,P0027,WH02,478,0,20,0,458,249756.56
20250131,2025-01-31,P0027,WH03,0,0,13,0,0,0.0
20250131,2025-01-31,P0027,WH04,187,0,13,0,174,94885.68
20250131,2025-01-31,P0027,WH05,67,0,10,0,57,31083.24
20250131,2025-01-31,P0028,WH01,75,0,12,0,63,201206.25
20250131,2025-01-31,P0028,WH02,337,0,13,0,324,1034775.0
20250131,2025-01-31,P0028,WH03,6,0,16,0,0,0.0
20250131,2025-01-31,P0028,WH04,24,0,13,0,11,35131.25
20250131,2025-01-31,P0028,WH05,167,0,11,0,156,498225.0
20250131,2025-01-31,P0029,WH01,434,0,16,0,418,1419837.32
20250131,2025-01-31,P0029,WH02,274,0,25,0,249,845788.26
20250131,2025-01-31,P0029,WH03,97,0,18,0,79,268342.46
20250131,2025-01-31,P0029,WH04,288,0,12,0,276,937500.24
20250131,2025-01-31,P0029,WH05,546,0,11,0,535,1817255.9
20250131,2025-01-31,P0030,WH01,632,0,7,0,625,1594737.5
20250131,2025-01-31,P0030,WH02,49,0,15,0,34,86753.72
20250131,2025-01-31,P0030,WH03,11,0,21,0,0,0.0
20250131,2025-01-31,P0030,WH04,280,0,11,0,269,686375.02
20250131,2025-01-31,P0030,WH05,534,0,14,0,520,1326821.6
20250131,2025-01-31,P0031,WH01,21,0,2,0,19,8985.29
20250131,2025-01-31,P0031,WH02,58,0,1,0,57,26955.87
20250131,2025-01-31,P0031,WH03,45,0,5,0,40,18916.4
20250131,2025-01-31,P0031,WH04,113,0,3,0,110,52020.1
20250131,2025-01-31,P0031,WH05,6,47,4,0,49,23172.59
20250131,2025-01-31,P0032,WH01,0,0,13,0,0,0.0
20250131,2025-01-31,P0032,WH02,237,611,19,0,829,1390108.65
20250131,2025-01-31,P0032,WH03,0,0,17,0,0,0.0
20250131,2025-01-31,P0032,WH04,0,0,15,0,0,0.0
20250131,2025-01-31,P0032,WH05,810,0,4,0,806,1351541.1
20250131,2025-01-31,P0033,WH01,370,0,8,0,362,756721.18
20250131,2025-01-31,P0033,WH02,35,0,9,0,26,54350.14
20250131,2025-01-31,P0033,WH03,0,0,19,0,0,0.0
20250131,2025-01-31,P0033,WH04,65,0,9,0,56,117061.84
20250131,2025-01-31,P0033,WH05,167,0,7,0,160,334462.4
20250131,2025-01-31,P0034,WH01,73,0,1,0,72,217415.52
20250131,2025-01-31,P0034,WH02,138,0,3,0,135,407654.1
20250131,2025-01-31,P0034,WH03,69,0,7,0,62,187218.92
20250131,2025-01-31,P0034,WH04,132,0,3,0,129,389536.14
20250131,2025-01-31,P0034,WH05,129,0,4,0,125,377457.5
20250131,2025-01-31,P0035,WH01,362,0,11,0,351,560726.01
20250131,2025-01-31,P0035,WH02,157,224,11,0,370,591078.7
20250131,2025-01-31,P0035,WH03,355,0,10,0,345,551140.95
20250131,2025-01-31,P0035,WH04,303,0,10,0,293,468070.43
20250131,2025-01-31,P0035,WH05,82,0,10,0,72,115020.72
20250131,2025-01-31,P0036,WH01,266,0,13,0,253,533002.69
20250131,2025-01-31,P0036,WH02,176,0,13,0,163,343396.99
20250131,2025-01-31,P0036,WH03,334,0,20,0,314,661513.22
20250131,2025-01-31,P0036,WH04,212,0,15,0,197,415025.81
20250131,2025-01-31,P0036,WH05,682,0,19,0,663,1396761.99
20250131,2025-01-31,P0037,WH01,9,0,7,0,2,3085.9
20250131,2025-01-31,P0037,WH02,146,0,8,0,138,212927.1
20250131,2025-01-31,P0037,WH03,341,0,11,0,330,509173.5
20250131,2025-01-31,P0037,WH04,0,0,5,0,0,0.0
20250131,2025-01-31,P0037,WH05,80,0,5,0,75,115721.25
20250131,2025-01-31,P0038,WH01,234,0,7,0,227,409705.49
20250131,2025-01-31,P0038,WH02,183,0,17,0,166,299608.42
20250131,2025-01-31,P0038,WH03,305,0,12,0,293,528826.91
20250131,2025-01-31,P0038,WH04,363,0,12,0,351,633509.37
20250131,2025-01-31,P0038,WH05,43,0,11,0,32,57755.84
20250131,2025-01-31,P0039,WH01,125,0,4,0,121,60064.4
20250131,2025-01-31,P0039,WH02,206,0,2,0,204,101265.6
20250131,2025-01-31,P0039,WH03,97,0,10,0,87,43186.8
20250131,2025-01-31,P0039,WH04,175,0,5,0,170,84388.0
20250131,2025-01-31,P0039,WH05,106,0,5,0,101,50136.4
20250131,2025-01-31,P0040,WH01,192,0,2,0,190,137083.1
20250131,2025-01-31,P0040,WH02,40,0,2,0,38,27416.62
20250131,2025-01-31,P0040,WH03,29,0,3,0,26,18758.74
20250131,2025-01-31,P0040,WH04,124,0,2,0,122,88021.78
20250131,2025-01-31,P0040,WH05,80,0,2,0,78,56276.22
20250201,2025-02-01,P0001,WH01,238,0,6,0,232,322721.28
20250201,2025-02-01,P0001,WH02,177,0,13,0,164,228130.56
20250201,2025-02-01,P0001,WH03,115,196,16,0,295,410356.8
20250201,2025-02-01,P0001,WH04,195,128,12,0,311,432613.44
20250201,2025-02-01,P0001,WH05,209,0,15,0,194,269861.76
20250201,2025-02-01,P0002,WH01,208,0,15,0,193,151452.89
20250201,2025-02-01,P0002,WH02,0,0,18,0,0,0.0
20250201,2025-02-01,P0002,WH03,339,0,18,0,321,251898.33
20250201,2025-02-01,P0002,WH04,0,0,11,0,0,0.0
20250201,2025-02-01,P0002,WH05,164,0,17,0,147,115355.31
20250201,2025-02-01,P0003,WH01,93,0,11,0,82,74632.3
20250201,2025-02-01,P0003,WH02,712,0,11,0,701,638015.15
20250201,2025-02-01,P0003,WH03,190,0,19,0,171,155635.65
20250201,2025-02-01,P0003,WH04,170,0,13,0,157,142893.55
20250201,2025-02-01,P0003,WH05,222,0,13,0,209,190221.35
20250201,2025-02-01,P0004,WH01,0,0,9,1,0,0.0
20250201,2025-02-01,P0004,WH02,239,0,18,0,221,356795.66
20250201,2025-02-01,P0004,WH03,76,0,21,0,55,88795.3
20250201,2025-02-01,P0004,WH04,206,0,14,0,192,309976.32
20250201,2025-02-01,P0004,WH05,0,0,7,0,0,0.0
20250201,2025-02-01,P0005,WH01,221,0,6,0,215,257232.45
20250201,2025-02-01,P0005,WH02,76,0,12,0,64,76571.52
20250201,2025-02-01,P0005,WH03,172,0,11,0,161,192625.23
20250201,2025-02-01,P0005,WH04,88,84,2,0,170,203393.1
20250201,2025-02-01,P0005,WH05,133,0,3,1,129,154339.47
20250201,2025-02-01,P0006,WH01,94,0,1,0,93,264674.28
20250201,2025-02-01,P0006,WH02,18,0,3,0,15,42689.4
20250201,2025-02-01,P0006,WH03,28,0,3,0,25,71149.0
20250201,2025-02-01,P0006,WH04,47,0,1,0,46,130914.16
20250201,2025-02-01,P0006,WH05,37,0,1,0,36,102454.56
20250201,2025-02-01,P0007,WH01,42,0,10,0,32,77963.52
20250201,2025-02-01,P0007,WH02,417,0,16,0,401,976980.36
20250201,2025-02-01,P0007,WH03,188,0,20,0,168,409308.48
20250201,2025-02-01,P0007,WH04,40,0,7,0,33,80399.88
20250201,2025-02-01,P0007,WH05,76,0,7,0,69,168108.84
20250201,2025-02-01,P0008,WH01,324,0,11,0,313,256562.97
20250201,2025-02-01,P0008,WH02,156,0,10,0,146,119674.74
20250201,2025-02-01,P0008,WH03,5,0,7,0,0,0.0
20250201,2025-02-01,P0008,WH04,35,0,6,0,29,23771.01
20250201,2025-02-01,P0008,WH05,224,0,4,0,220,180331.8
20250201,2025-02-01,P0009,WH01,92,0,2,0,90,213952.5
20250201,2025-02-01,P0009,WH02,130,0,8,0,122,290024.5
20250201,2025-02-01,P0009,WH03,215,0,4,0,211,501599.75
20250201,2025-02-01,P0009,WH04,52,0,5,0,47,111730.75
20250201,2025-02-01,P0009,WH05,67,0,6,1,60,142635.0
20250201,2025-02-01,P0010,WH01,57,0,2,1,54,149333.76
20250201,2025-02-01,P0010,WH02,0,106,6,0,100,276544.0
20250201,2025-02-01,P0010,WH03,110,0,8,0,102,282074.88
20250201,2025-02-01,P0010,WH04,41,0,3,0,38,105086.72
20250201,2025-02-01,P0010,WH05,0,0,6,0,0,0.0
20250201,2025-02-01,P0011,WH01,83,0,4,0,79,48847.28
20250201,2025-02-01,P0011,WH02,0,128,6,0,122,75435.04
20250201,2025-02-01,P0011,WH03,0,0,13,0,0,0.0
20250201,2025-02-01,P0011,WH04,32,0,6,0,26,16076.32
20250201,2025-02-01,P0011,WH05,126,0,7,0,119,73580.08
20250201,2025-02-01,P0012,WH01,69,0,1,0,68,162462.2
